Name,Team,Games_played,Age,PA,SLG,play_WAR,Clutch
Pedro Severino,MIL,8,28,21,0.333,0.1,-0.56
Esteury Ruiz,MIL,17,23,36,0.257,-0.3,0.21
Lorenzo Cain,MIL,43,36,156,0.234,-0.5,-0.2
Jazz Chisholm Jr.,MIA,60,24,241,0.535,2.6,-0.39
Jon Berti,MIA,102,32,404,0.338,2.3,-0.86
Garrett Cooper,MIA,119,31,469,0.415,1.4,-1.05
Nick Fortes,MIA,72,25,240,0.392,1.4,-0.17
Joey Wendle,MIA,101,32,371,0.36,1.2,1.15
Miguel Rojas,MIA,140,33,507,0.323,1.2,0.33
Charles Leblanc,MIA,48,26,169,0.404,0.9,-0.58
Jesus Sanchez,MIA,98,24,343,0.403,0.9,0.09
Bryan De La Cruz,MIA,115,25,355,0.432,0.6,-1.17
Jorge Soler,MIA,72,30,306,0.4,0.5,-0.64
Brian Anderson,MIA,98,29,383,0.346,0.5,0.58
Luke Williams,MIA,79,25,136,0.315,0.3,-0.82
Jordan Groshans,MIA,17,22,65,0.311,0,-0.11
Payton Henry,MIA,15,25,35,0.143,-0.1,0.01
Jerar Encarnacion,MIA,23,24,81,0.338,-0.1,-0.26
Erik Gonzalez,MIA,16,30,41,0.216,-0.1,0.91
Peyton Burdick,MIA,32,25,102,0.38,-0.2,-0.3
J.J. Bleday,MIA,65,24,238,0.309,-0.3,-0.48
Willians Astudillo,MIA,21,30,55,0.296,-0.5,-0.6
Jacob Stallings,MIA,114,32,384,0.292,-0.6,-0.67
Avisail Garcia,MIA,98,31,380,0.317,-0.6,0.47
Lewin Diaz,MIA,58,25,174,0.288,-0.7,0.04
Freddie Freeman,LAD,159,32,708,0.511,7.1,-1.84
Mookie Betts,LAD,142,29,639,0.533,6.6,-0.6
Trea Turner,LAD,160,29,708,0.466,6.3,1.14
Will Smith,LAD,137,27,578,0.465,3.9,-0.59
Gavin Lux,LAD,129,24,471,0.399,3,-0.57
Trayce Thompson,LAD,80,31,255,0.507,2.5,-1.08
Justin Turner,LAD,128,37,532,0.438,2.4,0.62
Max Muncy,LAD,136,31,565,0.384,2.4,-0.23
Chris Taylor,LAD,118,31,454,0.373,1.9,-0.39
Cody Bellinger,LAD,144,26,550,0.389,1.7,-0.44
Austin Barnes,LAD,62,32,212,0.38,1.4,-0.5
Joey Gallo,LAD,126,28,410,0.357,0.6,-0.23
Edwin Rios,LAD,27,28,92,0.5,0.1,0.62
Hanser Alberto,LAD,73,29,159,0.365,-0.5,0.21
Miguel Vargas,LAD,18,22,50,0.255,-0.5,-0.23
Eddy Alvarez,LAD,14,32,27,0.16,-0.5,-0.1
Mike Trout,LAA,119,30,499,0.63,6,0.02
Shohei Ohtani,LAA,157,27,666,0.519,3.8,1.33
Taylor Ward,LAA,135,28,564,0.473,3.8,-0.68
Luis Rengifo,LAA,127,25,511,0.429,1.6,-0.13
Anthony Rendon,LAA,47,32,193,0.38,0.8,0.44
Livan Soto,LAA,18,22,59,0.582,0.7,-0.24
David Fletcher,LAA,61,28,228,0.333,0.7,-0.05
Andrew Velazquez,LAA,125,27,349,0.304,0.3,0.04
Max Stassi,LAA,102,31,375,0.303,0,-0.06
Matt Thaiss,LAA,29,27,81,0.319,-0.1,-0.03
Matt Duffy,LAA,77,31,247,0.311,-0.1,0.62
Michael Stefanic,LAA,25,26,69,0.23,-0.1,-0.26
Chad Wallach,LAA,12,30,40,0.257,-0.1,-0.14
Mike Ford,LAA,50,29,149,0.313,-0.2,0.23
Ryan Aguilar,LAA,7,27,26,0.182,-0.2,-0.24
Mickey Moniak,LAA,37,24,112,0.302,-0.3,-0.84
Jo Adell,LAA,88,23,285,0.373,-0.3,-0.16
Steven Duggar,LAA,29,28,80,0.222,-0.4,0.16
Magneuris Sierra,LAA,45,26,96,0.242,-0.4,-0.17
Jack Mayfield,LAA,23,31,74,0.271,-0.5,-0.01
Juan Lagares,LAA,20,33,62,0.25,-0.5,0.13
Jared Walsh,LAA,118,28,454,0.374,-0.6,0
Tyler Wade,LAA,67,27,163,0.272,-0.6,-0.16
Jose Rojas,LAA,22,29,57,0.161,-0.6,0.13
Kurt Suzuki,LAA,51,38,159,0.295,-0.8,0.28
Jonathan Villar,LAA,59,31,220,0.302,-1.3,-0.07
Bobby Witt Jr.,KCR,150,22,632,0.428,2.3,-1.1
Vinnie Pasquantino,KCR,72,24,298,0.45,1.5,1.15
Michael A. Taylor,KCR,124,31,456,0.357,1.5,1.31
Nicky Lopez,KCR,142,27,480,0.273,1.2,-0.78
Nate Eaton,KCR,44,25,122,0.387,0.9,-0.33
Kyle Isbel,KCR,106,25,278,0.34,0.7,-0.67
Michael Massey,KCR,52,24,194,0.376,0.6,-0.96
Salvador Perez,KCR,114,32,473,0.465,0.5,0.14
Drew Waters,KCR,32,23,109,0.479,0.4,-0.07
Edward Olivares,KCR,53,26,174,0.41,0.4,0.09
Maikel Garcia,KCR,9,22,23,0.364,0.1,1.88
Cam Gallagher,KCR,18,29,47,0.333,0,-0.17
Adalberto Mondesi,KCR,15,26,54,0.14,0,0.39
MJ Melendez,KCR,129,23,534,0.393,-0.2,-0.19
Sebastian Rivero,KCR,17,23,29,0.154,-0.2,0
Nick Pratto,KCR,49,23,182,0.386,-0.3,0.16
Ryan O'Hearn,KCR,67,28,145,0.321,-0.3,-0.05
Hunter Dozier,KCR,129,30,500,0.387,-1,1.17
Yordan Alvarez,HOU,135,25,561,0.613,6.6,-0.4
Jose Altuve,HOU,141,32,604,0.533,6.6,0.89
Alex Bregman,HOU,155,28,656,0.454,5.5,-1.07
Kyle Tucker,HOU,150,25,609,0.478,4.7,0.96
Jeremy Pena,HOU,136,24,558,0.426,3.4,-0.8
Chas McCormick,HOU,119,27,407,0.407,2,0.71
Christian Vazquez,HOU,119,31,426,0.399,1.6,-0.98
Michael Brantley,HOU,64,35,277,0.416,1.2,0.33
Trey Mancini,HOU,143,30,587,0.391,0.9,-0.31
Aledmys Diaz,HOU,92,31,327,0.403,0.6,0.68
Martin Maldonado,HOU,113,35,379,0.352,0.5,0.34
Jake Meyers,HOU,52,26,160,0.313,0.3,0.03
Mauricio Dubon,HOU,104,27,265,0.313,0.2,-0.08
David Hensley,HOU,16,26,34,0.586,0.2,-0.55
J.J. Matijevic,HOU,32,26,71,0.328,-0.2,-0.02
Korey Lee,HOU,12,23,26,0.24,-0.3,0.24
Niko Goodrum,HOU,15,30,45,0.163,-0.3,-0.07
Jason Castro,HOU,34,35,88,0.179,-0.6,-0.11
Yuli Gurriel,HOU,146,38,584,0.36,-0.9,0.47
Javier Baez,DET,144,29,590,0.393,2,0.13
Jonathan Schoop,DET,131,30,510,0.322,1.5,-0.48
Eric Haase,DET,110,29,351,0.443,1.3,0.77
Riley Greene,DET,93,21,418,0.362,0.9,-0.22
Willi Castro,DET,112,25,392,0.367,0.7,0.26
Kerry Carpenter,DET,31,24,113,0.485,0.5,-0.1
Derek Hill,DET,31,26,92,0.289,0.2,0.03
Ryan Kreidler,DET,26,24,84,0.233,0.2,0.07
Daz Cameron,DET,21,25,70,0.344,0,-0.47
Jeimer Candelario,DET,124,28,467,0.361,-0.1,-0.06
Austin Meadows,DET,36,27,147,0.328,-0.2,0.05
Victor Reyes,DET,92,27,336,0.362,-0.2,0.06
Akil Baddoo,DET,73,23,225,0.269,-0.2,-0.03
Tucker Barnhart,DET,94,31,308,0.267,-0.2,-0.69
Kody Clemens,DET,57,26,127,0.308,-0.2,-0.2
Harold Castro,DET,120,28,443,0.381,-0.4,0.26
Michael Papierski,DET,39,26,103,0.187,-0.8,0.08
Spencer Torkelson,DET,110,22,404,0.319,-1,-0.27
Miguel Cabrera,DET,112,39,433,0.317,-1.5,-0.51
Ryan McMahon,COL,153,27,597,0.414,3.1,0.52
Brendan Rodgers,COL,137,25,581,0.408,1.7,-0.36
C.J. Cron,COL,150,32,632,0.468,1.3,-0.5
Jose Iglesias,COL,118,32,467,0.38,1,0.32
Sean Bouchard,COL,27,26,97,0.5,0.8,0.11
Yonathan Daza,COL,113,28,408,0.384,0.7,-0.82
Kris Bryant,COL,42,30,181,0.475,0.6,-0.33
Brian Serven,COL,62,27,205,0.332,0.5,-0.5
Alan Trejo,COL,35,26,125,0.424,0.4,-0.59
Elehuris Montero,COL,53,23,185,0.432,0.2,0.15
Charlie Blackmon,COL,135,35,577,0.419,0.1,0.03
Connor Joe,COL,111,29,467,0.359,0,-0.33
Wynton Bernard,COL,12,31,42,0.31,0,-0.24
Ezequiel Tovar,COL,9,20,35,0.333,-0.1,-0.27
Randal Grichuk,COL,141,30,538,0.425,-0.2,0.19
Michael Toglia,COL,31,23,120,0.378,-0.2,-0.17
Garrett Hampson,COL,90,27,226,0.307,-0.4,-0.35
Dom Nunez,COL,14,27,41,0.152,-0.4,-0.22
Sam Hilliard,COL,70,28,200,0.264,-0.5,-0.73
Elias Diaz,COL,105,31,381,0.368,-1.4,-0.28
Jose Ramirez,CLE,157,29,685,0.514,6.2,-0.14
Andres Gimenez,CLE,146,23,557,0.466,6.1,0.01
Steven Kwan,CLE,147,24,638,0.4,4.4,-0.92
Amed Rosario,CLE,153,26,670,0.403,2.4,-0.1
Myles Straw,CLE,152,27,596,0.273,2,-1.3
Josh Naylor,CLE,122,25,498,0.452,1.7,-0.4
Oscar Gonzalez,CLE,91,24,382,0.461,1.6,-0.7
Luke Maile,CLE,76,31,206,0.326,0.7,-0.91
Owen Miller,CLE,130,25,472,0.351,0.6,0.04
Will Brennan,CLE,11,24,45,0.5,0.3,0.26
Nolan Jones,CLE,28,24,94,0.372,0.2,0.1
Tyler Freeman,CLE,24,23,86,0.286,-0.1,0.01
Gabriel Arias,CLE,16,22,57,0.319,-0.2,0.17
Richie Palacios,CLE,54,25,123,0.286,-0.4,-0.04
Will Benson,CLE,28,24,61,0.2,-0.5,0.2
Austin Hedges,CLE,105,29,338,0.248,-0.6,0.18
Tyler Stephenson,CIN,50,25,183,0.482,1.5,0.24
Kyle Farmer,CIN,145,31,583,0.386,1.4,-0.61
Jake Fraley,CIN,68,27,247,0.468,1,0.26
Aristides Aquino,CIN,80,28,276,0.363,0.7,0.39
Stuart Fairchild,CIN,46,26,110,0.464,0.6,0.01
T.J. Friedl,CIN,72,26,258,0.436,0.5,-0.27
Donovan Solano,CIN,80,34,304,0.385,0.5,0.87
Matt Reynolds,CIN,93,31,272,0.332,0.4,-0.94
Jonathan India,CIN,103,25,431,0.378,0.4,-0.24
Albert Almora Jr.,CIN,64,28,235,0.349,0.4,-0.39
Colin Moran,CIN,42,29,128,0.376,0,0.24
Mark Kolozsvary,CIN,10,26,21,0.45,0,0.3
Alejo Lopez,CIN,61,26,156,0.331,0,0.14
Spencer Steer,CIN,28,24,108,0.326,-0.1,0.04
Aramis Garcia,CIN,47,29,115,0.259,-0.1,-0.18
Max Schrock,CIN,13,27,27,0.154,-0.3,-0.48
Mike Siani,CIN,9,22,24,0.167,-0.3,-0.05
Mike Moustakas,CIN,78,33,285,0.345,-0.5,1.08
Chuckie Robinson,CIN,25,27,60,0.271,-0.5,0.36
Nick Senzel,CIN,110,27,420,0.306,-0.6,-0.1
Joey Votto,CIN,91,38,376,0.37,-0.9,0.05
Austin Romine,CIN,51,33,136,0.248,-1.1,0.07
Jose Barrero,CIN,48,24,174,0.206,-1.2,-0.35
Jose Abreu,CHW,157,35,679,0.446,3.9,0.07
Elvis Andrus,CHW,149,33,577,0.404,3.5,1.03
Luis Robert,CHW,98,24,401,0.426,2.1,0.12
Tim Anderson,CHW,79,29,351,0.395,2,-0.19
Seby Zavala,CHW,61,28,205,0.382,1.9,-0.47
Eloy Jimenez,CHW,84,25,327,0.5,1.7,-1.37
Josh Harrison,CHW,119,34,425,0.37,1.4,-0.15
Yoan Moncada,CHW,104,27,433,0.353,0.9,-0.19
Danny Mendick,CHW,31,28,106,0.443,0.8,-0.07
A.J. Pollock,CHW,138,34,527,0.389,0.5,-0.7
Jake Burger,CHW,51,26,183,0.458,0.3,0.46
Gavin Sheets,CHW,124,26,410,0.411,0.1,-0.27
Adam Haseley,CHW,14,26,25,0.238,0,0.1
Romy Gonzalez,CHW,32,25,109,0.352,0,-1.36
Adam Engel,CHW,119,30,260,0.31,-0.1,0.3
Mark Payton,CHW,8,30,25,0.143,-0.1,0.07
Lenyn Sosa,CHW,11,22,36,0.229,-0.3,-0.24
Andrew Vaughn,CHW,134,24,555,0.429,-0.4,-0.14
Yasmani Grandal,CHW,99,33,376,0.269,-0.4,0
Leury Garcia,CHW,97,31,315,0.267,-1.1,0.1
Nico Hoerner,CHC,135,25,517,0.41,4,-0.32
Ian Happ,CHC,158,27,641,0.44,3.5,-2.76
Willson Contreras,CHC,113,30,487,0.466,3.3,-1.95
Seiya Suzuki,CHC,111,27,446,0.433,2,1.02
Christopher Morel,CHC,113,23,425,0.433,1.6,0.39
Patrick Wisdom,CHC,134,30,534,0.426,1.1,0.56
Zach McKinstry,CHC,57,27,185,0.361,0.9,0.1
Rafael Ortega,CHC,118,31,371,0.358,0.7,-0.13
Yan Gomes,CHC,86,34,293,0.365,0.6,0.54
David Bote,CHC,41,29,127,0.431,0.5,-0.44
Esteban Quiroz,CHC,14,30,47,0.275,0.2,-0.62
Nick Madrigal,CHC,59,25,228,0.282,0.2,-0.05
Jared Young,CHC,6,26,22,0.368,0.1,-0.03
P.J. Higgins,CHC,74,29,229,0.383,0.1,0.12
Nelson Velazquez,CHC,77,23,206,0.373,0.1,-0.96
Clint Frazier,CHC,19,27,45,0.297,-0.1,-0.17
Alfonso Rivas,CHC,101,25,287,0.307,-0.1,0.04
Andrelton Simmons,CHC,35,32,85,0.187,-0.3,-0.15
Jason Heyward,CHC,48,32,151,0.277,-0.4,0.13
Michael Hermosillo,CHC,31,27,73,0.148,-0.4,-0.54
Frank Schwindel,CHC,75,30,292,0.358,-0.7,0.59
Franmil Reyes,CHC,118,26,473,0.365,-1.1,-0.9
Xander Bogaerts,BOS,150,29,631,0.456,6.1,2.07
Rafael Devers,BOS,141,25,614,0.521,4.9,0.09
Trevor Story,BOS,94,29,396,0.434,2.4,-0.56
Reese McGuire,BOS,89,27,274,0.369,1.6,-1.35
Rob Refsnyder,BOS,57,31,177,0.497,1.3,-0.34
Alex Verdugo,BOS,152,26,644,0.405,1.2,-0.08
J.D. Martinez,BOS,139,34,596,0.448,1,-0.17
Tommy Pham,BOS,144,34,622,0.374,0.6,-0.22
Enrique Hernandez,BOS,93,30,402,0.338,0.5,0.05
Eric Hosmer,BOS,104,32,419,0.382,0.3,-0.12
Triston Casas,BOS,27,22,95,0.408,0.3,0.81
Christian Arroyo,BOS,87,27,300,0.414,0.2,0.58
Yu Chang,BOS,69,26,190,0.315,0.1,-0.13
Jaylin Davis,BOS,12,27,27,0.375,0.1,0.11
Connor Wong,BOS,27,26,56,0.313,0.1,0.12
Abraham Almonte,BOS,15,33,37,0.4,-0.1,0.12
Bobby Dalbec,BOS,117,27,353,0.369,-0.1,0.33
Franchy Cordero,BOS,84,27,275,0.397,-0.2,-0.05
Jeter Downs,BOS,14,23,41,0.256,-0.3,-0.23
Jarren Duran,BOS,58,25,223,0.363,-0.4,0.45
Adley Rutschman,BAL,113,24,470,0.445,5.3,0.76
Cedric Mullins II,BAL,156,27,672,0.403,3.4,1.2
Jorge Mateo,BAL,150,27,533,0.379,2.8,0.17
Ramon Urias,BAL,118,28,445,0.414,2.6,-0.34
Anthony Santander,BAL,152,27,647,0.455,2.5,-0.97
Ryan Mountcastle,BAL,145,25,609,0.423,1.6,0.11
Austin Hays,BAL,145,26,582,0.413,1.5,-0.3
Gunnar Henderson,BAL,34,21,132,0.44,0.8,-0.22
Ryan McKenna,BAL,105,25,172,0.34,0.8,-0.33
Rougned Odor,BAL,135,28,472,0.357,0.4,-0.67
Kyle Stowers,BAL,34,24,98,0.418,0.2,-0.12
Brett Phillips,BAL,83,28,225,0.249,0.1,-0.15
Terrin Vavra,BAL,40,25,103,0.337,0,0.1
Richie Martin,BAL,13,27,33,0.3,0,-0.03
Jonathan Arauz,BAL,15,23,41,0.211,-0.3,0.31
Kelvin Gutierrez,BAL,12,27,33,0.179,-0.3,0.12
Anthony Bemboom,BAL,22,32,59,0.212,-0.3,0
Jesus Aguilar,BAL,129,32,507,0.379,-0.4,-1.14
Tyler Nevin,BAL,58,25,184,0.261,-0.6,0.05
Chris Owings,BAL,27,30,68,0.143,-0.7,0.23
Robinson Chirinos,BAL,67,38,220,0.287,-1.6,-0.64
Dansby Swanson,ATL,162,28,696,0.447,6.4,0.39
Austin Riley,ATL,159,25,693,0.528,5.5,-1.07
Michael Harris II,ATL,114,21,441,0.514,4.8,0.53
Travis d'Arnaud,ATL,107,33,426,0.472,3.9,-0.86
Matt Olson,ATL,162,28,699,0.477,3.1,0.05
William Contreras,ATL,97,24,376,0.506,2.4,0.53
Ronald Acuna Jr.,ATL,119,24,533,0.413,2.2,-1.05
Ozzie Albies,ATL,64,25,269,0.409,1.1,-0.96
Adam Duvall,ATL,86,33,315,0.401,0.9,-0.02
Vaughn Grissom,ATL,41,21,156,0.44,0.7,-0.23
Orlando Arcia,ATL,68,27,234,0.416,0.7,0.01
Guillermo Heredia,ATL,74,31,82,0.342,-0.2,0.06
Robbie Grossman,ATL,129,32,477,0.311,-0.3,-0.05
Alex Dickerson,ATL,13,32,36,0.212,-0.4,0.52
Ehire Adrianza,ATL,37,32,110,0.206,-0.5,0.22
Travis Demeritte,ATL,26,27,96,0.337,-0.5,-0.07
Marcell Ozuna,ATL,124,31,507,0.413,-0.6,-0.24
Phil Gosselin,ATL,34,33,77,0.176,-0.7,0.35
Eddie Rosario,ATL,80,30,270,0.328,-1.1,0.33
Robinson Cano,ATL,33,39,104,0.19,-1.4,-1.32
Daulton Varsho,ARI,151,25,592,0.443,4.6,-0.58
Christian Walker,ARI,160,31,667,0.477,4.1,-0.65
Josh Rojas,ARI,125,28,510,0.391,2.7,-1.95
Jake McCarthy,ARI,99,24,354,0.427,2.3,-0.75
Corbin Carroll,ARI,32,21,115,0.5,1.4,0.88
Ketel Marte,ARI,137,28,558,0.407,1.4,2.46
Emmanuel Rivera,ARI,102,26,359,0.409,1,0.33
Geraldo Perdomo,ARI,148,22,500,0.262,0.6,-0.7
Stone Garrett,ARI,27,26,84,0.539,0.5,-0.27
Alek Thomas,ARI,113,22,411,0.344,0.5,0.11
Nick Ahmed,ARI,17,32,54,0.442,0.4,-0.13
Carson Kelly,ARI,104,27,354,0.334,0.4,-0.27
Jordan Luplow,ARI,83,28,234,0.361,0.2,0.23
Pavin Smith,ARI,75,26,277,0.367,0.1,-1.98
Sergio Alcantara,ARI,93,25,224,0.356,0,-0.13
Jake Hager,ARI,28,29,59,0.28,0,-0.11
Buddy Kennedy,ARI,30,23,94,0.325,0,-0.06
Jose Herrera,ARI,47,25,124,0.207,0,0.14
Yonny Hernandez,ARI,12,24,28,0.083,-0.3,-0.04
Cooper Hummel,ARI,66,27,201,0.307,-0.8,-0.62
Seth Beer,ARI,38,25,126,0.243,-0.9,-0.7
